Symbol,Name,Sector,Industry,esg_total,env_score,soc_score,gov_score,controversy_level
VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,32.6,20.1,7.4,5.0,Moderate Controversy Level
UHS,"Universal Health Services, Inc. Class B",Healthcare,Medical Care Facilities,33.0,3.7,20.7,8.6,Significant Controversy Level
UNH,Unitedhealth Group Incorporated,Healthcare,Healthcare Plans,15.3,0.0,9.7,5.6,Significant Controversy Level
URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,16.9,5.3,6.1,5.4,Low Controversy Level
UPS,"United Parcel Service, Inc. Class B",Industrials,Integrated Freight & Logistics,18.6,4.2,8.9,5.5,Moderate Controversy Level
UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,28.6,10.8,12.8,5.0,Moderate Controversy Level
UNP,Union Pacific Corp.,Industrials,Railroads,23.5,7.3,10.6,5.6,Moderate Controversy Level
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,15.6,4.1,7.3,4.3,Moderate Controversy Level
UDR,"Udr, Inc.",Real Estate,REIT - Residential,13.9,3.7,3.9,6.3,Low Controversy Level
USB,U.S. Bancorp,Financial Services,Banks - Regional,30.3,1.8,15.5,13.0,Significant Controversy Level
TSN,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,35.9,14.0,12.4,9.5,High Controversy Level
TRMB,Trimble Inc.,Technology,Scientific & Technical Instruments,12.4,3.8,3.4,5.2,None Controversy Level
TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,38.7,12.0,17.7,9.0,Moderate Controversy Level
TT,Trane Technologies Plc,Industrials,Building Products & Equipment,15.2,4.4,5.7,5.1,Moderate Controversy Level
TSCO,Tractor Supply Co,Consumer Cyclical,Specialty Retail,16.1,3.4,8.2,4.5,Moderate Controversy Level
TJX,"Tjx Companies, Inc.",Consumer Cyclical,Apparel Retail,14.4,1.9,7.7,4.8,Moderate Controversy Level
TMO,"Thermo Fisher Scientific, Inc.",Healthcare,Diagnostics & Research,12.8,1.4,4.9,6.5,Significant Controversy Level
DIS,The Walt Disney Company,Communication Services,Entertainment,15.7,0.0,9.0,6.7,Moderate Controversy Level
TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty,20.3,1.0,9.3,10.0,Low Controversy Level
SO,The Southern Company,Utilities,Utilities - Regulated Electric,33.0,14.7,11.0,7.3,Moderate Controversy Level
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,29.4,14.3,9.2,5.8,Moderate Controversy Level
MOS,The Mosaic Company,Basic Materials,Agricultural Inputs,33.5,13.9,11.1,8.6,Moderate Controversy Level
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,21.3,6.6,9.1,5.6,Significant Controversy Level
KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,33.7,13.5,14.1,6.2,Significant Controversy Level
SJM,The J.M. Smucker Company,Consumer Defensive,Packaged Foods,30.5,12.9,12.0,5.6,Moderate Controversy Level
IPG,"The Interpublic Group of Companies, Inc.",Communication Services,Advertising Agencies,10.3,0.0,5.0,5.3,Low Controversy Level
HSY,The Hershey Company,Consumer Defensive,Confectioners,26.0,10.5,10.4,5.1,Significant Controversy Level
HIG,"The Hartford Financial Services Group, Inc.",Financial Services,Insurance - Property & Casualty,16.6,1.8,7.2,7.6,Low Controversy Level
EL,The Estee Lauder Companies Inc. Class A,Consumer Defensive,Household & Personal Products,25.5,6.9,11.1,7.5,Moderate Controversy Level
COO,"The Cooper Companies, Inc.",Healthcare,Medical Instruments & Supplies,17.5,2.7,8.8,6.0,Moderate Controversy Level
CI,The Cigna Group,Healthcare,Healthcare Plans,11.6,0.0,6.0,5.7,Moderate Controversy Level
SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,23.3,2.4,8.9,11.9,Moderate Controversy Level
ALL,The Allstate Corporation,Financial Services,Insurance - Property & Casualty,22.0,1.0,10.1,10.9,Moderate Controversy Level
TXT,"Textron, Inc.",Industrials,Aerospace & Defense,33.6,10.9,16.1,6.6,Moderate Controversy Level
TXN,Texas Instruments Incorporated,Technology,Semiconductors,20.6,7.8,6.0,6.9,Moderate Controversy Level
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,25.2,3.3,14.1,7.8,Significant Controversy Level
TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,17.0,7.1,4.9,5.0,None Controversy Level
TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,29.6,4.8,16.1,8.7,Moderate Controversy Level
TEL,Te Connectivity Ltd,Technology,Electronic Components,14.8,5.8,4.4,4.6,None Controversy Level
TGT,Target Corporation,Consumer Defensive,Discount Stores,14.4,1.9,7.6,4.9,Significant Controversy Level
TRGP,Targa Resources Corp.,Energy,Oil & Gas Midstream,33.2,14.2,14.8,4.2,Moderate Controversy Level
TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,14.8,1.1,8.6,5.2,Moderate Controversy Level
TMUS,"T-Mobile Us, Inc.",Communication Services,Telecom Services,24.6,4.2,13.4,7.1,Significant Controversy Level
TROW,T Rowe Price Group Inc,Financial Services,Asset Management,16.9,2.4,8.9,5.6,Low Controversy Level
SYY,Sysco Corporation,Consumer Defensive,Food Distribution,15.9,5.4,6.1,4.5,Moderate Controversy Level
SNPS,Synopsys Inc,Technology,Software - Infrastructure,14.4,3.3,6.9,4.2,None Controversy Level
SYF,Synchrony Financial,Financial Services,Credit Services,17.3,0.1,9.9,7.3,Moderate Controversy Level
SYK,Stryker Corporation,Healthcare,Medical Devices,28.3,4.0,13.2,11.0,Moderate Controversy Level
STLD,Steel Dynamics Inc,Basic Materials,Steel,33.0,10.6,14.4,8.1,Low Controversy Level
STT,State Street Corporation,Financial Services,Asset Management,24.1,1.6,12.9,9.5,Low Controversy Level
SBUX,Starbucks Corp,Consumer Cyclical,Restaurants,24.7,5.8,14.6,4.3,Significant Controversy Level
SWK,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,25.3,5.0,12.5,7.8,Moderate Controversy Level
LUV,Southwest Airlines Co.,Industrials,Airlines,30.7,11.0,13.7,5.9,Moderate Controversy Level
SNA,Snap-on Incorporated,Industrials,Tools & Accessories,30.5,9.0,13.9,7.6,Moderate Controversy Level
SWKS,Skyworks Solutions Inc,Technology,Semiconductors,28.0,11.8,8.9,7.2,Low Controversy Level
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,14.0,3.8,4.0,6.2,Low Controversy Level
NOW,"Servicenow, Inc.",Technology,Software - Application,16.6,4.0,6.0,6.6,None Controversy Level
SRE,Sempra,Utilities,Utilities - Diversified,23.6,10.9,7.8,4.9,Moderate Controversy Level
STX,Seagate Technology Holdings Plcs,Technology,Computer Hardware,10.7,1.6,3.8,5.3,Low Controversy Level
SLB,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,20.3,8.1,6.3,5.9,Low Controversy Level
SBAC,Sba Communications Corp,Real Estate,REIT - Specialty,11.6,3.1,3.2,5.2,None Controversy Level
CRM,"Salesforce, Inc.",Technology,Software - Application,14.9,2.0,7.5,5.4,Low Controversy Level
SPGI,S&p Global Inc.,Financial Services,Financial Data & Stock Exchanges,13.0,0.0,6.2,6.8,Low Controversy Level
RCL,Royal Caribbean Group,Consumer Cyclical,Travel Services,20.7,8.1,7.7,4.9,Significant Controversy Level
ROST,Ross Stores Inc,Consumer Cyclical,Apparel Retail,18.2,1.8,10.8,5.7,Moderate Controversy Level
ROP,"Roper Technologies, Inc.",Technology,Software - Application,20.4,4.7,9.7,6.1,None Controversy Level
ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,19.3,1.8,10.6,6.9,Low Controversy Level
ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,17.7,5.4,6.6,5.7,Moderate Controversy Level
RHI,Robert Half Inc.,Industrials,Staffing & Employment Services,10.9,0.1,7.4,3.4,Low Controversy Level
RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,16.7,0.8,10.1,5.8,Moderate Controversy Level
RMD,Resmed Inc.,Healthcare,Medical Instruments & Supplies,26.4,3.5,12.4,10.4,Low Controversy Level
RSG,Republic Services Inc.,Industrials,Waste Management,20.9,11.2,6.0,3.7,Significant Controversy Level
RF,Regions Financial Corp.,Financial Services,Banks - Regional,16.9,1.8,6.7,8.4,Moderate Controversy Level
REGN,Regeneron Pharmaceuticals Inc,Healthcare,Biotechnology,18.0,0.3,11.0,6.7,Moderate Controversy Level
REG,Regency Centers Corporation,Real Estate,REIT - Retail,11.7,3.7,3.2,4.8,None Controversy Level
O,Realty Income Corporation,Real Estate,REIT - Retail,15.5,4.4,5.3,5.7,Moderate Controversy Level
RJF,"Raymond James Financial, Inc.",Financial Services,Capital Markets,27.0,2.3,11.2,13.4,Moderate Controversy Level
RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,14.6,1.2,7.8,5.6,Moderate Controversy Level
DGX,Quest Diagnostics Inc.,Healthcare,Diagnostics & Research,21.2,0.1,13.1,8.0,Significant Controversy Level
PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,36.9,12.1,15.7,9.0,Moderate Controversy Level
QCOM,Qualcomm Inc,Technology,Semiconductors,15.4,5.3,4.5,5.6,Significant Controversy Level
QRVO,"Qorvo, Inc.",Technology,Semiconductors,28.5,12.3,8.5,7.7,None Controversy Level
PHM,"Pultegroup, Inc.",Consumer Cyclical,Residential Construction,21.4,9.2,7.3,4.9,Moderate Controversy Level
PSA,Public Storage,Real Estate,REIT - Industrial,13.1,4.7,2.6,5.7,Low Controversy Level
PEG,Public Service Enterprise Group Incorporated,Utilities,Utilities - Regulated Electric,27.2,12.5,9.3,5.5,Moderate Controversy Level
PTC,"Ptc, Inc",Technology,Software - Application,18.9,4.9,8.6,5.4,None Controversy Level
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,19.9,0.6,10.0,9.3,Low Controversy Level
PLD,"Prologis, Inc.",Real Estate,REIT - Industrial,10.3,2.7,2.5,5.0,Low Controversy Level
PGR,Progressive Corporation,Financial Services,Insurance - Property & Casualty,20.0,1.5,8.5,10.1,Moderate Controversy Level
PG,Procter & Gamble Company,Consumer Defensive,Household & Personal Products,28.6,9.6,12.2,6.7,Significant Controversy Level
PFG,"Principal Financial Group, Inc.",Financial Services,Asset Management,14.2,0.8,5.8,7.6,Low Controversy Level
PPL,Ppl Corporation,Utilities,Utilities - Regulated Electric,31.3,17.1,8.9,5.3,Moderate Controversy Level
PPG,"Ppg Industries, Inc.",Basic Materials,Specialty Chemicals,25.2,11.0,7.7,6.5,Moderate Controversy Level
PNC,Pnc Financial Services Group,Financial Services,Banks - Regional,26.1,1.9,13.3,10.8,Significant Controversy Level
PNW,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,30.8,14.7,10.2,5.8,Low Controversy Level
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,35.4,20.8,8.8,5.8,Significant Controversy Level
PM,Philip Morris International Inc.,Consumer Defensive,Tobacco,28.5,3.4,13.5,11.5,Significant Controversy Level
PCG,Pg&e Corporation,Utilities,Utilities - Regulated Electric,30.4,9.6,15.4,5.4,High Controversy Level
PFE,Pfizer Inc.,Healthcare,Drug Manufacturers - General,24.6,2.1,12.9,9.6,Significant Controversy Level
PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,22.1,7.3,9.6,5.2,Significant Controversy Level
PNR,Pentair Plc,Industrials,Specialty Industrial Machinery,22.1,6.0,10.0,6.1,Low Controversy Level
PYPL,"Paypal Holdings, Inc.",Financial Services,Credit Services,17.8,2.8,9.2,5.8,Moderate Controversy Level
PAYX,Paychex Inc,Industrials,Staffing & Employment Services,16.7,3.2,7.2,6.4,Low Controversy Level
PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,29.5,9.5,13.8,6.2,Moderate Controversy Level
PARA,Paramount Global Class B,Communication Services,Entertainment,15.0,0.1,7.5,7.4,Significant Controversy Level
PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,13.9,0.7,7.6,5.6,Low Controversy Level
PKG,Packaging Corp of America,Consumer Cyclical,Packaging & Containers,18.6,14.0,1.1,3.6,Low Controversy Level
PCAR,Paccar Inc,Industrials,Farm & Heavy Construction Machinery,27.6,8.4,11.0,8.3,Significant Controversy Level
ORCL,Oracle Corp,Technology,Software - Infrastructure,13.9,0.5,7.8,5.6,Moderate Controversy Level
OKE,"Oneok, Inc.",Energy,Oil & Gas Midstream,25.1,10.8,11.0,3.3,Low Controversy Level
ON,On Semiconductor Corp,Technology,Semiconductors,22.4,11.8,5.7,4.9,Low Controversy Level
OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,16.3,0.1,9.3,6.9,Low Controversy Level
OXY,Occidental Petroleum Corporation,Energy,Oil & Gas E&P,41.7,25.0,9.7,7.0,Moderate Controversy Level
ORLY,"O'reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,12.1,0.1,8.1,3.8,Low Controversy Level
NXPI,Nxp Semiconductors N.v.,Technology,Semiconductors,19.8,8.6,5.4,5.8,Low Controversy Level
NVR,"Nvr, Inc.",Consumer Cyclical,Residential Construction,20.3,7.2,7.8,5.2,Low Controversy Level
NVDA,Nvidia Corp,Technology,Semiconductors,13.6,2.3,4.9,6.3,Moderate Controversy Level
NUE,Nucor Corporation,Basic Materials,Steel,32.8,9.3,14.7,8.8,Moderate Controversy Level
NRG,"Nrg Energy, Inc.",Utilities,Utilities - Independent Power Producers,32.0,16.8,9.5,5.7,Moderate Controversy Level
NCLH,Norwegian Cruise Line Holdings Ltd.s,Consumer Cyclical,Travel Services,25.9,9.0,10.9,6.1,Moderate Controversy Level
NOC,Northrop Grumman Corp.,Industrials,Aerospace & Defense,27.5,7.8,14.4,5.4,Moderate Controversy Level
NTRS,Northern Trust Corp,Financial Services,Asset Management,23.9,1.9,11.8,10.2,Moderate Controversy Level
NSC,Norfolk Southern Corp.,Industrials,Railroads,23.9,8.0,10.5,5.4,Significant Controversy Level
NDSN,Nordson Corp,Industrials,Specialty Industrial Machinery,24.9,8.2,11.6,5.1,Low Controversy Level
NI,Nisource Inc.,Utilities,Utilities - Regulated Gas,26.0,12.0,9.2,4.9,Significant Controversy Level
NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,19.6,3.0,10.0,6.7,Significant Controversy Level
NEE,"Nextra Energy, Inc.",Utilities,Utilities - Regulated Electric,23.3,9.4,8.3,5.6,Moderate Controversy Level
NWSA,News Corporation Class A,Communication Services,Entertainment,11.5,0.0,4.7,6.7,Moderate Controversy Level
NEM,Newmont Corporation,Basic Materials,Gold,20.5,7.1,8.2,5.2,Significant Controversy Level
NFLX,Netflix Inc,Communication Services,Entertainment,16.4,0.1,7.3,9.0,Moderate Controversy Level
NTAP,"Netapp, Inc",Technology,Computer Hardware,15.4,2.2,7.7,5.5,Low Controversy Level
NDAQ,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,13.1,0.0,5.6,7.4,Low Controversy Level
MSCI,"Msci, Inc.",Financial Services,Financial Data & Stock Exchanges,16.3,1.6,7.0,7.7,Low Controversy Level
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,13.1,2.3,5.1,5.8,Low Controversy Level
MS,Morgan Stanley,Financial Services,Capital Markets,24.6,1.1,12.9,10.5,Moderate Controversy Level
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,15.8,1.6,6.1,8.1,Moderate Controversy Level
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,29.2,12.1,12.0,5.1,Moderate Controversy Level
MDLZ,"Mondelez International, Inc. Class A",Consumer Defensive,Confectioners,22.0,7.2,9.4,5.4,Significant Controversy Level
TAP,Molson Coors Beverage Company Class B,Consumer Defensive,Beverages - Brewers,21.4,7.3,8.6,5.5,Moderate Controversy Level
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",14.1,5.8,4.2,4.2,Moderate Controversy Level
MAA,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential,13.1,3.9,3.0,6.3,Low Controversy Level
MSFT,Microsoft Corp,Technology,Software - Infrastructure,15.1,1.5,7.5,6.1,Significant Controversy Level
MU,"Micron Technology, Inc.",Technology,Semiconductors,18.2,7.2,5.5,5.5,Moderate Controversy Level
MCHP,Microchip Technology Inc,Technology,Semiconductors,31.8,15.3,9.2,7.4,Low Controversy Level
MGM,Mgm Resorts International,Consumer Cyclical,Resorts & Casinos,24.8,1.3,13.0,10.5,Moderate Controversy Level
MTD,Mettler-Toledo International,Healthcare,Diagnostics & Research,13.1,1.0,7.4,4.7,None Controversy Level
MET,"Metlife, Inc.",Financial Services,Insurance - Life,16.4,0.7,7.0,8.8,Moderate Controversy Level
META,"Meta Platforms, Inc. Class A",Communication Services,Internet Content & Information,34.1,2.7,21.1,10.3,High Controversy Level
MRK,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,21.4,1.9,10.6,8.9,Significant Controversy Level
MDT,Medtronic Plc,Healthcare,Medical Devices,22.8,1.8,13.4,7.6,Significant Controversy Level
MCK,Mckesson Corporation,Healthcare,Medical Distribution,15.2,1.6,7.3,6.3,Significant Controversy Level
MCD,Mcdonald's Corporation,Consumer Cyclical,Restaurants,26.0,7.6,12.6,5.8,Significant Controversy Level
MKC,"Mccormick & Company, Incorporated Non-Vtg Cs",Consumer Defensive,Packaged Foods,26.1,9.6,11.1,5.3,Moderate Controversy Level
MA,Mastercard Incorporated,Financial Services,Credit Services,17.1,2.2,6.7,8.3,High Controversy Level
MAS,Masco Corporation,Industrials,Building Products & Equipment,22.2,9.7,5.6,6.8,Low Controversy Level
MLM,Martin Marietta Materials,Basic Materials,Building Materials,30.1,16.7,4.8,8.7,Moderate Controversy Level
MMC,"Marsh & Mclennan Companies, Inc.",Financial Services,Insurance Brokers,21.1,0.1,11.3,9.7,Moderate Controversy Level
MAR,Marriot International Class A,Consumer Cyclical,Lodging,21.4,8.6,9.2,3.7,Significant Controversy Level
MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,30.5,17.1,8.1,5.3,Significant Controversy Level
MRO,Marathon Oil Corporation,Energy,Oil & Gas E&P,37.7,21.1,9.1,7.6,Moderate Controversy Level
MTB,M&t Bank Corp.,Financial Services,Banks - Regional,26.5,2.6,10.3,13.6,Low Controversy Level
LYB,Lyondellbasell Industries N.v. Class A,Basic Materials,Specialty Chemicals,20.7,13.5,2.1,5.1,Moderate Controversy Level
LULU,Lululemon Athletica Inc.,Consumer Cyclical,Apparel Retail,16.9,1.6,9.9,5.5,Moderate Controversy Level
LOW,Lowe's Companies Inc.,Consumer Cyclical,Home Improvement Retail,11.8,3.3,5.3,3.2,Moderate Controversy Level
L,Loews Corporation,Financial Services,Insurance - Property & Casualty,16.4,0.6,4.3,11.5,Moderate Controversy Level
LMT,Lockheed Martin Corp.,Industrials,Aerospace & Defense,30.2,8.0,15.1,7.1,Significant Controversy Level
LKQ,Lkq Corporation,Consumer Cyclical,Auto Parts,11.1,3.8,4.0,3.3,Moderate Controversy Level
LEN,Lennar Corporation Class A,Consumer Cyclical,Residential Construction,25.4,11.3,8.6,5.6,Moderate Controversy Level
LDOS,"Leidos Holdings, Inc.",Technology,Information Technology Services,17.6,3.4,9.0,5.3,Moderate Controversy Level
LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,18.7,2.3,7.7,8.7,Moderate Controversy Level
LRCX,Lam Research Corp,Technology,Semiconductor Equipment & Materials,13.6,4.5,4.0,5.1,Low Controversy Level
LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,19.7,0.4,12.7,6.6,Moderate Controversy Level
KLAC,Kla Corporation,Technology,Semiconductor Equipment & Materials,17.2,7.4,5.1,4.6,None Controversy Level
KMI,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,19.0,8.3,7.2,3.5,Moderate Controversy Level
KIM,Kimco Realty Corp.,Real Estate,REIT - Retail,10.9,2.3,2.6,6.0,None Controversy Level
KMB,Kimberly-Clark Corp.,Consumer Defensive,Household & Personal Products,28.5,10.4,10.4,7.6,Moderate Controversy Level
KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,7.6,1.2,1.8,4.7,Low Controversy Level
KEY,Keycorp,Financial Services,Banks - Regional,21.4,1.6,9.2,10.7,Low Controversy Level
K,Kellanova,Consumer Defensive,Packaged Foods,28.4,10.6,13.4,4.4,Moderate Controversy Level
JNPR,Juniper Networks Inc,Technology,Communication Equipment,14.8,1.8,7.2,5.8,Low Controversy Level
JPM,Jpmorgan Chase & Co.,Financial Services,Banks - Diversified,29.3,1.1,16.5,11.7,Significant Controversy Level
JCI,Johnson Controls International Plc,Industrials,Building Products & Equipment,14.4,4.5,4.6,5.4,Significant Controversy Level
JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,24.0,0.9,15.0,8.0,High Controversy Level
JBHT,Jb Hunt Transport Services Inc,Industrials,Integrated Freight & Logistics,14.8,3.3,6.6,5.0,Low Controversy Level
J,Jacobs Solutions Inc.,Industrials,Engineering & Construction,22.4,5.3,11.5,5.6,Significant Controversy Level
IRM,Iron Mountain Inc.,Real Estate,REIT - Specialty,14.5,5.0,3.7,5.8,Moderate Controversy Level
IQV,Iqvia Holdings Inc.,Healthcare,Diagnostics & Research,19.1,1.3,10.6,7.2,Moderate Controversy Level
IVZ,Invesco Ltd,Financial Services,Asset Management,22.8,0.7,11.0,11.0,Moderate Controversy Level
ISRG,Intuitive Surgical Inc.,Healthcare,Medical Instruments & Supplies,21.1,3.7,9.6,7.8,Low Controversy Level
INTU,Intuit Inc,Technology,Software - Application,16.4,1.0,10.7,4.7,Moderate Controversy Level
IP,International Paper Co.,Consumer Cyclical,Packaging & Containers,24.5,15.1,4.5,4.8,Significant Controversy Level
IFF,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals,22.7,10.5,5.6,6.6,Significant Controversy Level
IBM,International Business Machines Corporation,Technology,Information Technology Services,14.1,1.8,6.2,6.1,Moderate Controversy Level
ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,19.8,1.7,9.3,8.8,Low Controversy Level
INTC,Intel Corp,Technology,Semiconductors,18.9,4.9,7.3,6.6,Significant Controversy Level
INCY,Incyte Genomics Inc,Healthcare,Biotechnology,24.8,1.1,16.3,7.4,Low Controversy Level
ILMN,Illumina Inc,Healthcare,Diagnostics & Research,18.6,0.1,11.6,6.9,Significant Controversy Level
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,25.3,7.0,11.8,6.5,Moderate Controversy Level
IDXX,Idexx Laboratories Inc,Healthcare,Diagnostics & Research,18.7,2.6,7.1,8.9,Low Controversy Level
IEX,Idex Corporation,Industrials,Specialty Industrial Machinery,29.3,10.3,13.7,5.3,None Controversy Level
HBAN,Huntington Bancshares Inc,Financial Services,Banks - Regional,21.8,2.0,11.2,8.7,Moderate Controversy Level
HUM,Humana Inc.,Healthcare,Healthcare Plans,22.5,0.0,16.7,5.7,Moderate Controversy Level
HUBB,Hubbell Incorporated,Industrials,Electrical Equipment & Parts,19.6,5.6,9.1,4.9,None Controversy Level
HPQ,Hp Inc.,Technology,Computer Hardware,11.3,0.1,5.1,6.1,Moderate Controversy Level
HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,13.4,3.3,4.6,5.5,Low Controversy Level
HRL,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,30.0,13.3,10.7,6.0,Significant Controversy Level
HON,"Honeywell International, Inc.",Industrials,Conglomerates,28.6,11.0,10.6,7.0,Significant Controversy Level
HD,"Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,12.6,3.3,5.6,3.8,Moderate Controversy Level
HOLX,Hologic Inc,Healthcare,Medical Instruments & Supplies,25.0,4.6,12.1,8.4,Low Controversy Level
HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,17.6,6.1,7.0,4.4,Moderate Controversy Level
